,datetime,solar_energy,solar_radiation,temp,cloud_cover,visibility
0,2023-09-01,7.699999999999999,2157.0,193.09999999999997,1103.1999999999998,78.8
1,2023-09-02,10.599999999999998,2951.0,221.40000000000003,705.3000000000001,94.6
2,2023-09-03,13.6,3748.0,224.3,130.9,98.00000000000001
3,2023-09-04,15.0,4196.0,251.10000000000002,3.0,85.80000000000001
4,2023-09-05,15.2,4233.0,243.0,103.2,82.8
5,2023-09-06,11.899999999999999,3307.0,231.99999999999997,564.0,54.099999999999994
6,2023-09-07,14.200000000000001,3914.0,268.3,179.4,90.4
7,2023-09-08,12.1,3316.0,254.6,5.1,54.3
8,2023-09-09,12.8,3609.0,294.1,217.10000000000002,78.89999999999999
9,2023-09-10,4.4,1188.0,258.6,498.50000000000006,81.60000000000001
10,2023-09-11,11.1,3074.0,236.10000000000002,818.8999999999999,118.80000000000001
11,2023-09-12,2.2,667.0,183.9,1109.8999999999999,55.5
12,2023-09-13,15.600000000000001,4335.0,169.00000000000003,309.19999999999993,135.3
13,2023-09-14,4.8999999999999995,1395.0,179.0,1052.2,74.20000000000002
14,2023-09-15,12.4,3467.0,207.49999999999997,484.29999999999995,94.89999999999999
15,2023-09-16,6.2,1724.0,191.90000000000003,994.7,56.300000000000004
16,2023-09-17,7.4,2030.0,205.99999999999997,1012.3,81.4
17,2023-09-18,6.800000000000001,1869.0,188.20000000000002,968.0999999999999,103.29999999999998
18,2023-09-19,5.6000000000000005,1563.0,184.99999999999997,1108.4999999999998,97.8
19,2023-09-20,2.2,654.0,192.60000000000005,1053.1999999999998,88.4
20,2023-09-21,11.599999999999998,3221.0,156.1,302.9,116.9
21,2023-09-22,9.3,2588.0,137.8,458.20000000000005,122.8
22,2023-09-23,10.9,3012.0,149.09999999999997,525.3,116.7
23,2023-09-24,5.0,1412.0,195.8,1001.0999999999998,102.3
24,2023-09-25,10.5,2925.0,196.0,380.8,99.00000000000001
25,2023-09-26,7.3,2024.0,182.0,889.4,96.9
26,2023-09-27,3.2,910.0,177.99999999999997,960.8,98.7
27,2023-09-28,4.6000000000000005,1266.0,180.3,524.5,101.20000000000002
28,2023-09-29,11.7,3258.0,177.5,523.2,112.60000000000001
29,2023-09-30,4.7,1318.0,157.5,601.1,102.3
